X,Y,OBJECTID,recordID,individualID,appInstallID,captured_time,submitted_time,image_filepath,action_taken,lat,lng,trained,organization_code,IsImageAdultClassified,IsImageRacyClassified,trained_count
-77.23882681,38.98423568,12426,7182a1cf52b7477ca5c9081067a1fd7f_1587386632078,7182a1cf52b7477ca5c9081067a1fd7f,1.0.35,2020/04/20 12:43:52.780,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/7182a1cf52b7477ca5c9081067a1fd7f_1587386632078.jpg,leave,38.984235680000005,-77.23882681000002,,,false,false,0
-1.47611445834619,53.4232314067554,12427,c3701bcbaddf4156859a3c7adde60bee_1587385523167,c3701bcbaddf4156859a3c7adde60bee,1.0.39,2020/04/20 12:25:23.167,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/c3701bcbaddf4156859a3c7adde60bee_1587385523167.jpg,trash,53.42323140675545,-1.4761144583461934,,,false,false,0
-1.47379894427095,53.4242748379339,12428,c3701bcbaddf4156859a3c7adde60bee_1587385309340,c3701bcbaddf4156859a3c7adde60bee,1.0.39,2020/04/20 12:21:49.340,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/c3701bcbaddf4156859a3c7adde60bee_1587385309340.jpg,trash,53.424274837933865,-1.4737989442709523,,,false,false,0
-1.47353756907397,53.4244104768291,12429,c3701bcbaddf4156859a3c7adde60bee_1587385247119,c3701bcbaddf4156859a3c7adde60bee,1.0.39,2020/04/20 12:20:47.119,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/c3701bcbaddf4156859a3c7adde60bee_1587385247119.jpg,trash,53.42441047682909,-1.4735375690739685,,,false,false,0
-1.47263617713632,53.4247647567099,12430,c3701bcbaddf4156859a3c7adde60bee_1587385174737,c3701bcbaddf4156859a3c7adde60bee,1.0.39,2020/04/20 12:19:34.737,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/c3701bcbaddf4156859a3c7adde60bee_1587385174737.jpg,trash,53.42476475670993,-1.472636177136316,,,false,false,0
-1.47238913148858,53.4247202692794,12431,c3701bcbaddf4156859a3c7adde60bee_1587385129133,c3701bcbaddf4156859a3c7adde60bee,1.0.39,2020/04/20 12:18:49.133,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/c3701bcbaddf4156859a3c7adde60bee_1587385129133.jpg,trash,53.424720269279376,-1.4723891314885762,,,false,false,0
-1.47171534561547,53.4248503473617,12432,c3701bcbaddf4156859a3c7adde60bee_1587383926454,c3701bcbaddf4156859a3c7adde60bee,1.0.39,2020/04/20 11:58:46.454,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/c3701bcbaddf4156859a3c7adde60bee_1587383926454.jpg,recycle,53.42485034736175,-1.4717153456154652,,,false,false,0
-1.47208538507855,53.4248127561775,12433,c3701bcbaddf4156859a3c7adde60bee_1587383898146,c3701bcbaddf4156859a3c7adde60bee,1.0.39,2020/04/20 11:58:18.146,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/c3701bcbaddf4156859a3c7adde60bee_1587383898146.jpg,trash,53.42481275617745,-1.4720853850785478,,,false,false,0
-1.47219685569938,53.4247700859874,12434,c3701bcbaddf4156859a3c7adde60bee_1587383877080,c3701bcbaddf4156859a3c7adde60bee,1.0.39,2020/04/20 11:57:57.800,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/c3701bcbaddf4156859a3c7adde60bee_1587383877080.jpg,recycle,53.424770085987355,-1.4721968556993774,,,false,false,0
-1.4722746353812,53.4247757545471,12435,c3701bcbaddf4156859a3c7adde60bee_1587383863468,c3701bcbaddf4156859a3c7adde60bee,1.0.39,2020/04/20 11:57:43.468,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/c3701bcbaddf4156859a3c7adde60bee_1587383863468.jpg,recycle,53.424775754547106,-1.4722746353811975,,,false,false,0
-1.47230706563183,53.4247788615684,12436,c3701bcbaddf4156859a3c7adde60bee_1587383848269,c3701bcbaddf4156859a3c7adde60bee,1.0.39,2020/04/20 11:57:28.269,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/c3701bcbaddf4156859a3c7adde60bee_1587383848269.jpg,leave,53.42477886156843,-1.4723070656318298,,,false,false,0
-1.47258504779668,53.4248088846236,12437,c3701bcbaddf4156859a3c7adde60bee_1587383830600,c3701bcbaddf4156859a3c7adde60bee,1.0.39,2020/04/20 11:57:10.600,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/c3701bcbaddf4156859a3c7adde60bee_1587383830600.jpg,recycle,53.42480888462364,-1.472585047796684,,,false,false,0
-1.47282660745658,53.424784765447,12438,c3701bcbaddf4156859a3c7adde60bee_1587383798211,c3701bcbaddf4156859a3c7adde60bee,1.0.39,2020/04/20 11:56:38.211,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/c3701bcbaddf4156859a3c7adde60bee_1587383798211.jpg,recycle,53.42478476544701,-1.4728266074565768,,,false,false,0
-1.47346200252565,53.4246185932291,12439,c3701bcbaddf4156859a3c7adde60bee_1587383767062,c3701bcbaddf4156859a3c7adde60bee,1.0.39,2020/04/20 11:56:07.620,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/c3701bcbaddf4156859a3c7adde60bee_1587383767062.jpg,trash,53.42461859322912,-1.4734620025256477,,,false,false,0
-1.4736871375784,53.4243767754444,12440,c3701bcbaddf4156859a3c7adde60bee_1587383722369,c3701bcbaddf4156859a3c7adde60bee,1.0.39,2020/04/20 11:55:22.369,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/c3701bcbaddf4156859a3c7adde60bee_1587383722369.jpg,trash,53.42437677544442,-1.4736871375784022,,,false,false,0
-1.47445469105831,53.4241150692444,12441,c3701bcbaddf4156859a3c7adde60bee_1587383655553,c3701bcbaddf4156859a3c7adde60bee,1.0.39,2020/04/20 11:54:15.553,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/c3701bcbaddf4156859a3c7adde60bee_1587383655553.jpg,trash,53.424115069244394,-1.4744546910583098,,,false,false,0
-1.47505570583239,53.4240017373403,12442,c3701bcbaddf4156859a3c7adde60bee_1587383608218,c3701bcbaddf4156859a3c7adde60bee,1.0.39,2020/04/20 11:53:28.218,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/c3701bcbaddf4156859a3c7adde60bee_1587383608218.jpg,trash,53.42400173734027,-1.4750557058323877,,,false,false,0
14.1337622,40.8795384,12443,78c31af21f3b48dcb11034785d1e42a5_1587364841440,78c31af21f3b48dcb11034785d1e42a5,1.0.35,2020/04/20 06:40:41.440,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/78c31af21f3b48dcb11034785d1e42a5_1587364841440.jpg,trash,40.87953840000001,14.1337622,,,false,false,0
57.5346982,-20.3139262,12444,999206d3ead945c596263d924c0322ff_1587363501644,999206d3ead945c596263d924c0322ff,1.0.35,2020/04/20 06:18:21.644,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/999206d3ead945c596263d924c0322ff_1587363501644.jpg,trash,-20.313926199999994,57.534698199999994,,Taylor,false,false,0
144.92006479776,-37.797161084635,12445,e78fbe06b08748c3b1ef56644dca8913_1587363260847,e78fbe06b08748c3b1ef56644dca8913,1.0.39,2020/04/20 06:14:20.847,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/e78fbe06b08748c3b1ef56644dca8913_1587363260847.jpg,leave,-37.797161084635,144.92006479775992,,,false,false,0
144.919518046216,-37.7941531967724,12446,e78fbe06b08748c3b1ef56644dca8913_1587362936472,e78fbe06b08748c3b1ef56644dca8913,1.0.39,2020/04/20 06:08:56.472,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/e78fbe06b08748c3b1ef56644dca8913_1587362936472.jpg,leave,-37.79415319677237,144.91951804621604,,,false,false,0
144.91948996684,-37.7918193815628,12447,e78fbe06b08748c3b1ef56644dca8913_1587362616067,e78fbe06b08748c3b1ef56644dca8913,1.0.39,2020/04/20 06:03:36.670,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/e78fbe06b08748c3b1ef56644dca8913_1587362616067.jpg,leave,-37.7918193815628,144.91948996684042,,,false,false,0
144.919423833624,-37.7918946091437,12448,e78fbe06b08748c3b1ef56644dca8913_1587362558581,e78fbe06b08748c3b1ef56644dca8913,1.0.39,2020/04/20 06:02:38.581,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/e78fbe06b08748c3b1ef56644dca8913_1587362558581.jpg,leave,-37.791894609143746,144.9194238336244,,,false,false,0
144.919517627121,-37.7922171447778,12449,e78fbe06b08748c3b1ef56644dca8913_1587362498579,e78fbe06b08748c3b1ef56644dca8913,1.0.39,2020/04/20 06:01:38.579,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/e78fbe06b08748c3b1ef56644dca8913_1587362498579.jpg,leave,-37.79221714477781,144.91951762712088,,,false,false,0
144.919395418973,-37.7926819213087,12450,e78fbe06b08748c3b1ef56644dca8913_1587362454249,e78fbe06b08748c3b1ef56644dca8913,1.0.39,2020/04/20 06:00:54.249,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/e78fbe06b08748c3b1ef56644dca8913_1587362454249.jpg,leave,-37.792681921308656,144.91939541897264,,,false,false,0
144.919385863603,-37.7933490788916,12451,e78fbe06b08748c3b1ef56644dca8913_1587362393058,e78fbe06b08748c3b1ef56644dca8913,1.0.39,2020/04/20 05:59:53.580,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/e78fbe06b08748c3b1ef56644dca8913_1587362393058.jpg,leave,-37.79334907889162,144.91938586360303,,,false,false,0
144.919941499964,-37.7966669295335,12452,e78fbe06b08748c3b1ef56644dca8913_1587362065717,e78fbe06b08748c3b1ef56644dca8913,1.0.39,2020/04/20 05:54:25.717,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/e78fbe06b08748c3b1ef56644dca8913_1587362065717.jpg,leave,-37.79666692953353,144.91994149996427,,,false,false,0
-82.551880320611,28.8981847185911,12453,5c38693b5d594e3e99b6e4c7b48859ae_1587339677260,5c38693b5d594e3e99b6e4c7b48859ae,1.0.39,2020/04/19 23:41:17.260,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/5c38693b5d594e3e99b6e4c7b48859ae_1587339677260.jpg,trash,28.898184718591068,-82.551880320611,,,false,false,0
-82.5516572781676,28.8982807332919,12454,5c38693b5d594e3e99b6e4c7b48859ae_1587339638820,5c38693b5d594e3e99b6e4c7b48859ae,1.0.39,2020/04/19 23:40:38.820,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/5c38693b5d594e3e99b6e4c7b48859ae_1587339638819.jpg,trash,28.898280733291895,-82.5516572781676,,,false,false,0
-82.5552279689187,28.8981092814625,12455,5c38693b5d594e3e99b6e4c7b48859ae_1587339180309,5c38693b5d594e3e99b6e4c7b48859ae,1.0.39,2020/04/19 23:33:00.309,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/5c38693b5d594e3e99b6e4c7b48859ae_1587339180309.jpg,trash,28.89810928146251,-82.55522796891867,,,false,false,0
-82.5552194193775,28.8981546275587,12456,5c38693b5d594e3e99b6e4c7b48859ae_1587339154735,5c38693b5d594e3e99b6e4c7b48859ae,1.0.39,2020/04/19 23:32:34.735,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/5c38693b5d594e3e99b6e4c7b48859ae_1587339154735.jpg,trash,28.898154627558664,-82.55521941937745,,,false,false,0
-82.5548441615724,28.8973906170846,12457,5c38693b5d594e3e99b6e4c7b48859ae_1587338932098,5c38693b5d594e3e99b6e4c7b48859ae,1.0.39,2020/04/19 23:28:52.980,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/5c38693b5d594e3e99b6e4c7b48859ae_1587338932098.jpg,trash,28.897390617084593,-82.55484416157245,,,false,false,0
-82.5548339356506,28.8978429045797,12458,5c38693b5d594e3e99b6e4c7b48859ae_1587338807056,5c38693b5d594e3e99b6e4c7b48859ae,1.0.39,2020/04/19 23:26:47.560,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/5c38693b5d594e3e99b6e4c7b48859ae_1587338807056.jpg,trash,28.897842904579726,-82.55483393565058,,,false,false,0
152.975885197663,-27.4094134988519,12459,f8758677164a4ecca420d38d2a6d5d3a_1587252063298,f8758677164a4ecca420d38d2a6d5d3a,1.0.39,2020/04/19 23:21:03.298,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/f8758677164a4ecca420d38d2a6d5d3a_1587252063298.jpg,leave,-27.409413498851855,152.9758851976627,,,false,false,0
152.976252241203,-27.4085651245224,12460,f8758677164a4ecca420d38d2a6d5d3a_1587251962764,f8758677164a4ecca420d38d2a6d5d3a,1.0.39,2020/04/19 23:19:22.764,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/f8758677164a4ecca420d38d2a6d5d3a_1587251962764.jpg,trash,-27.408565124522354,152.97625224120262,,,false,false,0
152.976336982244,-27.4081651820125,12461,f8758677164a4ecca420d38d2a6d5d3a_1587251909810,f8758677164a4ecca420d38d2a6d5d3a,1.0.39,2020/04/19 23:18:29.810,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/f8758677164a4ecca420d38d2a6d5d3a_1587251909810.jpg,leave,-27.408165182012528,152.97633698224368,,,false,false,0
152.976493807652,-27.4076269800099,12462,f8758677164a4ecca420d38d2a6d5d3a_1587251841773,f8758677164a4ecca420d38d2a6d5d3a,1.0.39,2020/04/19 23:17:21.773,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/f8758677164a4ecca420d38d2a6d5d3a_1587251841773.jpg,recycle,-27.407626980009862,152.97649380765202,,,false,false,0
152.976779965826,-27.4053903529676,12463,f8758677164a4ecca420d38d2a6d5d3a_1587251630892,f8758677164a4ecca420d38d2a6d5d3a,1.0.39,2020/04/19 23:13:50.892,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/f8758677164a4ecca420d38d2a6d5d3a_1587251630892.jpg,trash,-27.405390352967594,152.9767799658263,,,false,false,0
152.976579973617,-27.4014312029141,12464,f8758677164a4ecca420d38d2a6d5d3a_1587251207611,f8758677164a4ecca420d38d2a6d5d3a,1.0.39,2020/04/19 23:06:47.611,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/f8758677164a4ecca420d38d2a6d5d3a_1587251207611.jpg,leave,-27.40143120291403,152.97657997361662,,,false,false,0
-118.254790678184,34.6515062748122,12465,c9160fe71d764e8ba059f36d8ac9fba5_1587334689050,c9160fe71d764e8ba059f36d8ac9fba5,1.0.39,2020/04/19 22:18:09.500,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/c9160fe71d764e8ba059f36d8ac9fba5_1587334689050.jpg,recycle,34.6515062748122,-118.25479067818355,,,false,false,0
-77.4331148678003,38.8393916875853,12466,7d9772e0b37d42fc8d3a54faba5bf553_1587333992008,7d9772e0b37d42fc8d3a54faba5bf553,1.0.39,2020/04/19 22:06:32.800,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/7d9772e0b37d42fc8d3a54faba5bf553_1587333992008.jpg,trash,38.839391687585334,-77.43311486780027,,HHMOBILE,false,false,0
-118.254885493201,34.6515651450974,12467,c9160fe71d764e8ba059f36d8ac9fba5_1587333638231,c9160fe71d764e8ba059f36d8ac9fba5,1.0.39,2020/04/19 22:00:38.231,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/c9160fe71d764e8ba059f36d8ac9fba5_1587333638231.jpg,trash,34.65156514509738,-118.25488549320077,,,false,false,0
-75.1735829842046,39.9106007628514,12468,0e0a5f6c62fc4d4892621449d625666a_1587332979694,0e0a5f6c62fc4d4892621449d625666a,1.0.39,2020/04/19 21:49:39.694,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/0e0a5f6c62fc4d4892621449d625666a_1587332979694.jpg,leave,39.910600762851445,-75.17358298420456,,,false,false,0
-75.1735465229258,39.9107588455453,12469,0e0a5f6c62fc4d4892621449d625666a_1587332922444,0e0a5f6c62fc4d4892621449d625666a,1.0.39,2020/04/19 21:48:42.444,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/0e0a5f6c62fc4d4892621449d625666a_1587332922444.jpg,leave,39.910758845545274,-75.17354652292576,,,false,false,0
-75.1743441448316,39.9106253637372,12470,0e0a5f6c62fc4d4892621449d625666a_1587332757798,0e0a5f6c62fc4d4892621449d625666a,1.0.39,2020/04/19 21:45:57.798,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/0e0a5f6c62fc4d4892621449d625666a_1587332757798.jpg,leave,39.91062536373725,-75.17434414483157,,,false,false,0
-112.2089663,33.5122838,12471,0376092c19be44668705a587865dcd74_1587330676047,0376092c19be44668705a587865dcd74,1.0.35,2020/04/19 21:11:16.470,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/0376092c19be44668705a587865dcd74_1587330676046.jpg,recycle,33.5122838,-112.2089663,,,false,false,0
-81.7051886581645,28.495075567652,12472,bfd1538d6c3f4c459a35f34e267a696d_1587323481431,bfd1538d6c3f4c459a35f34e267a696d,1.0.39,2020/04/19 19:11:21.431,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/bfd1538d6c3f4c459a35f34e267a696d_1587323481431.jpg,recycle,28.495075567652002,-81.70518865816453,,,false,false,0
-77.4370010451855,38.8299666851507,12473,7d9772e0b37d42fc8d3a54faba5bf553_1587323014572,7d9772e0b37d42fc8d3a54faba5bf553,1.0.39,2020/04/19 19:03:34.572,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/7d9772e0b37d42fc8d3a54faba5bf553_1587323014572.jpg,trash,38.82996668515076,-77.43700104518547,,HHMOBILE,false,false,0
-71.4003133681336,42.3188355798296,12474,44910fec00184b008d77efe892c99558_1587322055218,44910fec00184b008d77efe892c99558,1.0.39,2020/04/19 18:47:35.218,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/44910fec00184b008d77efe892c99558_1587322055218.jpg,trash,42.31883557982958,-71.40031336813364,,,false,false,0
-86.41271631,43.8185522,12475,fb200d72c4d54a0e837fe1fc4ef9d91e_1587319902899,fb200d72c4d54a0e837fe1fc4ef9d91e,1.0.35,2020/04/19 18:11:42.899,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/fb200d72c4d54a0e837fe1fc4ef9d91e_1587319902899.jpg,recycle,43.8185522,-86.41271631,,,false,false,0
-84.0690997,38.6384874,12476,046ac1dacfcd4025a80f2631f7ba1113_1587316725988,046ac1dacfcd4025a80f2631f7ba1113,1.0.35,2020/04/19 17:18:45.988,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/046ac1dacfcd4025a80f2631f7ba1113_1587316725988.jpg,recycle,38.638487399999995,-84.06909969999997,,,false,false,0
-84.0813167,38.6735052,12477,046ac1dacfcd4025a80f2631f7ba1113_1587316533835,046ac1dacfcd4025a80f2631f7ba1113,1.0.35,2020/04/19 17:15:33.835,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/046ac1dacfcd4025a80f2631f7ba1113_1587316533835.jpg,recycle,38.67350519999999,-84.08131669999999,,,false,false,0
54.7397091239691,24.4200907973573,12478,8c7a18dc362d42e2b469457019ef58e5_1587309153700,8c7a18dc362d42e2b469457019ef58e5,1.0.35,2020/04/19 15:12:33.700,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/8c7a18dc362d42e2b469457019ef58e5_1587309153700.jpg,recycle,24.420090797357254,54.73970912396908,,,false,false,0
54.7396817,24.4203246,12479,8c7a18dc362d42e2b469457019ef58e5_1587309082019,8c7a18dc362d42e2b469457019ef58e5,1.0.35,2020/04/19 15:11:22.190,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/8c7a18dc362d42e2b469457019ef58e5_1587309082019.jpg,trash,24.42032459999999,54.7396817,,,false,false,0
-77.0430311,38.804652,12480,04a50659ff5845e9a25933d13159acb5_1587308998166,04a50659ff5845e9a25933d13159acb5,1.0.35,2020/04/19 15:09:58.166,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/04a50659ff5845e9a25933d13159acb5_1587308998166.jpg,leave,38.804652,-77.04303109999998,,,false,false,0
-74.8672923966007,40.1284289019456,12481,93949103db3d4beaa743c552c5088ee1_1587304508189,93949103db3d4beaa743c552c5088ee1,1.0.39,2020/04/19 13:55:08.189,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/93949103db3d4beaa743c552c5088ee1_1587304508189.jpg,recycle,40.1284289019456,-74.86729239660073,,,false,false,0
-0.773313849716393,53.0777447455246,12482,a7b2b4f1de6e43f4b4089ddb35c0efd3_1587304271557,a7b2b4f1de6e43f4b4089ddb35c0efd3,1.0.39,2020/04/19 13:51:11.557,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/a7b2b4f1de6e43f4b4089ddb35c0efd3_1587304271557.jpg,recycle,53.07774474552464,-0.7733138497163928,,,false,false,0
-0.773042013180802,53.0777635068584,12483,a7b2b4f1de6e43f4b4089ddb35c0efd3_1587304236093,a7b2b4f1de6e43f4b4089ddb35c0efd3,1.0.39,2020/04/19 13:50:36.930,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/a7b2b4f1de6e43f4b4089ddb35c0efd3_1587304236093.jpg,recycle,53.07776350685843,-0.773042013180802,,,false,false,0
-0.772488190054852,53.0777526670815,12484,a7b2b4f1de6e43f4b4089ddb35c0efd3_1587304162201,a7b2b4f1de6e43f4b4089ddb35c0efd3,1.0.39,2020/04/19 13:49:22.201,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/a7b2b4f1de6e43f4b4089ddb35c0efd3_1587304162201.jpg,recycle,53.07775266708155,-0.7724881900548518,,,false,false,0
-0.766078959709404,53.0811634972362,12485,a7b2b4f1de6e43f4b4089ddb35c0efd3_1587303618949,a7b2b4f1de6e43f4b4089ddb35c0efd3,1.0.39,2020/04/19 13:40:18.949,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/a7b2b4f1de6e43f4b4089ddb35c0efd3_1587303618949.jpg,recycle,53.08116349723624,-0.7660789597094038,,,false,false,0
-0.765363984912716,53.0814793964213,12486,a7b2b4f1de6e43f4b4089ddb35c0efd3_1587303523809,a7b2b4f1de6e43f4b4089ddb35c0efd3,1.0.39,2020/04/19 13:38:43.809,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/a7b2b4f1de6e43f4b4089ddb35c0efd3_1587303523809.jpg,recycle,53.08147939642125,-0.7653639849127162,,,false,false,0
-0.762360507836749,53.0857713016532,12487,a7b2b4f1de6e43f4b4089ddb35c0efd3_1587302540765,a7b2b4f1de6e43f4b4089ddb35c0efd3,1.0.39,2020/04/19 13:22:20.765,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/a7b2b4f1de6e43f4b4089ddb35c0efd3_1587302540764.jpg,trash,53.085771301653175,-0.7623605078367491,,,false,false,0
-76.9949535897901,38.8863863242058,12488,f03a4d95c88241c98ebf81d605443623_1587301610490,f03a4d95c88241c98ebf81d605443623,1.0.39,2020/04/19 13:06:50.490,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/f03a4d95c88241c98ebf81d605443623_1587301610490.jpg,leave,38.886386324205816,-76.99495358979007,,,false,false,0
-76.9949962812791,38.8866116337963,12489,f03a4d95c88241c98ebf81d605443623_1587301569775,f03a4d95c88241c98ebf81d605443623,1.0.39,2020/04/19 13:06:09.775,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/f03a4d95c88241c98ebf81d605443623_1587301569775.jpg,leave,38.8866116337963,-76.99499628127914,,,false,false,0
-76.9948662046228,38.8901241786809,12490,f03a4d95c88241c98ebf81d605443623_1587301038250,f03a4d95c88241c98ebf81d605443623,1.0.39,2020/04/19 12:57:18.251,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/f03a4d95c88241c98ebf81d605443623_1587301038250.jpg,trash,38.8901241786809,-76.9948662046228,,,false,false,0
-80.8394036296672,28.9515393021006,12491,26cb271127534f7c90c2488dc07b2305_1587295527216,26cb271127534f7c90c2488dc07b2305,1.0.39,2020/04/19 11:25:27.216,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/26cb271127534f7c90c2488dc07b2305_1587295527216.jpg,trash,28.951539302100645,-80.83940362966719,,,false,false,0
144.916138965771,-37.7980499435568,12492,e78fbe06b08748c3b1ef56644dca8913_1587279197262,e78fbe06b08748c3b1ef56644dca8913,1.0.39,2020/04/19 06:53:17.262,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/e78fbe06b08748c3b1ef56644dca8913_1587279197262.jpg,leave,-37.79804994355682,144.91613896577144,,,false,false,0
144.905906673656,-37.8060480393821,12493,e78fbe06b08748c3b1ef56644dca8913_1587278050580,e78fbe06b08748c3b1ef56644dca8913,1.0.39,2020/04/19 06:34:10.580,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/e78fbe06b08748c3b1ef56644dca8913_1587278050580.jpg,leave,-37.80604803938215,144.90590667365575,,,false,false,0
144.908851320059,-37.8067025822008,12494,e78fbe06b08748c3b1ef56644dca8913_1587277820031,e78fbe06b08748c3b1ef56644dca8913,1.0.39,2020/04/19 06:30:20.310,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/e78fbe06b08748c3b1ef56644dca8913_1587277820031.jpg,leave,-37.80670258220081,144.90885132005894,,,false,false,0
144.908965984494,-37.8068463737497,12495,e78fbe06b08748c3b1ef56644dca8913_1587277787786,e78fbe06b08748c3b1ef56644dca8913,1.0.39,2020/04/19 06:29:47.786,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/e78fbe06b08748c3b1ef56644dca8913_1587277787786.jpg,leave,-37.806846373749714,144.90896598449433,,,false,false,0
144.909989666329,-37.8019852051864,12496,e78fbe06b08748c3b1ef56644dca8913_1587277375582,e78fbe06b08748c3b1ef56644dca8913,1.0.39,2020/04/19 06:22:55.582,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/e78fbe06b08748c3b1ef56644dca8913_1587277375582.jpg,leave,-37.80198520518636,144.90998966632867,,,false,false,0
144.911143016205,-37.8004986746589,12497,e78fbe06b08748c3b1ef56644dca8913_1587277250568,e78fbe06b08748c3b1ef56644dca8913,1.0.39,2020/04/19 06:20:50.568,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/e78fbe06b08748c3b1ef56644dca8913_1587277250568.jpg,leave,-37.800498674658876,144.91114301620507,,,false,false,0
144.913374697925,-37.8001179686168,12498,e78fbe06b08748c3b1ef56644dca8913_1587277105628,e78fbe06b08748c3b1ef56644dca8913,1.0.39,2020/04/19 06:18:25.628,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/e78fbe06b08748c3b1ef56644dca8913_1587277105628.jpg,leave,-37.80011796861683,144.9133746979245,,,false,false,0
144.913523644344,-37.800220185926,12499,e78fbe06b08748c3b1ef56644dca8913_1587277074829,e78fbe06b08748c3b1ef56644dca8913,1.0.39,2020/04/19 06:17:54.829,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/e78fbe06b08748c3b1ef56644dca8913_1587277074829.jpg,leave,-37.80022018592599,144.91352364434385,,,false,false,0
152.97361487537,-27.4074131157504,12500,f8758677164a4ecca420d38d2a6d5d3a_1587276943050,f8758677164a4ecca420d38d2a6d5d3a,1.0.39,2020/04/19 06:15:43.500,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/f8758677164a4ecca420d38d2a6d5d3a_1587276943050.jpg,recycle,-27.407413115750433,152.97361487536966,,,false,false,0
144.916805327074,-37.7984770853424,12501,e78fbe06b08748c3b1ef56644dca8913_1587276801013,e78fbe06b08748c3b1ef56644dca8913,1.0.39,2020/04/19 06:13:21.130,,https://ec2020-photos.s3.amazonaws.com/plastic-pollution/e78fbe06b08748c3b1ef56644dca8913_1587276801013.jpg,leave,-37.79847708534245,144.91680532707358,,,false,false,0
